0,0.3739,-0.1114,0.4591,0.3742,-0.0962,0.4513,0.3738,-0.0963,0.451,0.3735,-0.0964,0.4509,0.3728,-0.133,0.4507,0.3713,-0.1331,0.4497,0.37,-0.1332,0.449,0.3618,-0.0243,0.4461,0.3567,-0.1925,0.4423,0.3668,-0.0818,0.4604,0.3644,-0.131,0.4592,0.3412,0.0524,0.4652,0.3079,-0.254,0.46,0.3609,0.1429,0.5083,0.2407,-0.3586,0.503,0.416,0.1259,0.5368,0.2872,-0.3934,0.5457,0.4309,0.1314,0.543,0.3023,-0.4293,0.5598,0.4337,0.1007,0.5379,0.3122,-0.4186,0.5497,0.4267,0.1109,0.5378,0.3088,-0.39,0.5442,0.2348,0.0976,0.5419,0.2023,-0.0972,0.5452,0.3326,0.0341,0.5658,0.2405,-0.2423,0.5963,0.2584,0.067,0.6593,0.1998,-0.2055,0.6747,0.2381,0.0665,0.6682,0.1736,-0.2029,0.6945,0.2826,0.0337,0.6837,0.1931,-0.2721,0.7111
1,0.3731,-0.0754,0.4591,0.3741,-0.0587,0.4514,0.3737,-0.0587,0.451,0.3733,-0.0588,0.4508,0.3725,-0.0939,0.4506,0.3709,-0.094,0.4495,0.3695,-0.094,0.4485,0.3614,0.0134,0.4452,0.3562,-0.1463,0.4417,0.3663,-0.0468,0.4604,0.3634,-0.0934,0.4592,0.334,0.0884,0.4672,0.305,-0.2101,0.4592,0.3637,0.1563,0.5082,0.2388,-0.3154,0.5028,0.4222,0.1232,0.5357,0.2874,-0.349,0.5457,0.4371,0.1265,0.5425,0.3023,-0.3794,0.5588,0.4412,0.0982,0.5376,0.3122,-0.3685,0.5483,0.4344,0.1079,0.5371,0.3086,-0.3451,0.544,0.2251,0.0969,0.5423,0.2036,-0.0965,0.5432,0.3006,0.0467,0.5838,0.2647,-0.1874,0.596,0.2478,0.0683,0.6612,0.2069,-0.1559,0.6748,0.229,0.067,0.6687,0.1789,-0.1544,0.6939,0.2739,0.0339,0.6878,0.2098,-0.2119,0.7206
2,0.3691,-0.1317,0.4588,0.3721,-0.1131,0.4514,0.3721,-0.1132,0.4513,0.3721,-0.1132,0.4514,0.3698,-0.1421,0.4499,0.3681,-0.1422,0.4482,0.3665,-0.1423,0.4464,0.361,-0.0246,0.446,0.3538,-0.1631,0.44,0.3625,-0.0978,0.4605,0.3586,-0.1357,0.4584,0.3344,0.057,0.4726,0.3012,-0.2219,0.4592,0.365,0.0081,0.5129,0.2358,-0.3321,0.5026,0.422,-0.1432,0.5365,0.2874,-0.3868,0.5452,0.4365,-0.161,0.5426,0.3021,-0.4155,0.558,0.441,-0.1738,0.5375,0.3118,-0.3989,0.5479,0.4333,-0.1556,0.537,0.308,-0.3805,0.5436,0.2256,0.0933,0.545,0.2035,-0.093,0.5423,0.3016,0.0268,0.5829,0.262,-0.2153,0.5924,0.2416,0.0409,0.6614,0.2071,-0.2294,0.6756,0.2219,0.0384,0.6689,0.1785,-0.2325,0.6954,0.2704,-0.0077,0.6893,0.2111,-0.3114,0.7222
3,0.3681,-0.1368,0.4605,0.3718,-0.1206,0.4541,0.3718,-0.1206,0.4543,0.3718,-0.1207,0.4546,0.3694,-0.1508,0.4514,0.3676,-0.1509,0.4493,0.3659,-0.1509,0.4471,0.361,-0.0429,0.4495,0.3524,-0.1761,0.4403,0.361,-0.1065,0.4632,0.3573,-0.1463,0.4601,0.3345,0.0415,0.4775,0.2995,-0.228,0.465,0.3746,0.0759,0.5126,0.2361,-0.3368,0.507,0.4338,0.0128,0.5346,0.2905,-0.3814,0.5482,0.4491,0.0103,0.5403,0.3039,-0.4127,0.5591,0.4512,-0.0141,0.5355,0.3133,-0.3989,0.5503,0.4437,-0.0014,0.5353,0.3098,-0.3763,0.5464,0.2265,0.0917,0.5475,0.2033,-0.0915,0.5453,0.3071,0.0558,0.5818,0.258,-0.2057,0.5995,0.2519,0.086,0.6603,0.2127,-0.1823,0.6849,0.2343,0.0852,0.6679,0.1845,-0.1822,0.7044,0.2794,0.0473,0.689,0.2384,-0.2508,0.7216
4,0.3682,-0.1071,0.4635,0.3725,-0.0898,0.4577,0.3726,-0.0898,0.4581,0.3726,-0.0899,0.4585,0.3696,-0.1173,0.454,0.3677,-0.1174,0.4517,0.366,-0.1174,0.4492,0.3619,-0.0096,0.4539,0.3525,-0.1356,0.4438,0.3612,-0.0763,0.4667,0.3578,-0.112,0.4628,0.3337,0.0973,0.4863,0.2997,-0.1938,0.4754,0.3519,0.2258,0.5198,0.2353,-0.2655,0.5155,0.383,0.2556,0.5388,0.2937,-0.2698,0.5575,0.3899,0.2699,0.5456,0.3077,-0.2939,0.5684,0.391,0.251,0.5403,0.3154,-0.2865,0.5589,0.3866,0.2475,0.5393,0.3116,-0.265,0.5551,0.2257,0.0918,0.5577,0.2031,-0.0915,0.5553,0.3094,0.0504,0.5942,0.2797,-0.194,0.6017,0.2551,0.0421,0.6644,0.2184,-0.166,0.6891,0.236,0.0384,0.6716,0.1894,-0.1627,0.7095,0.2846,0.0085,0.6903,0.2474,-0.206,0.7259
5,0.3709,-0.1307,0.4676,0.3748,-0.1145,0.4605,0.375,-0.1146,0.4609,0.3751,-0.1147,0.4613,0.3714,-0.1423,0.4572,0.3691,-0.1424,0.455,0.3668,-0.1424,0.4527,0.3636,-0.0388,0.4575,0.3525,-0.148,0.4485,0.3633,-0.1007,0.4733,0.359,-0.1366,0.4687,0.3345,0.0911,0.49,0.2996,-0.2115,0.4838,0.3528,0.2233,0.5112,0.2326,-0.2896,0.5241,0.3952,0.3116,0.5336,0.2974,-0.3179,0.5651,0.4054,0.3332,0.5396,0.3124,-0.3471,0.5753,0.4055,0.311,0.5368,0.3197,-0.3401,0.5632,0.3999,0.3039,0.536,0.3152,-0.3141,0.56,0.2309,0.0913,0.5608,0.2031,-0.0911,0.5637,0.3117,0.0914,0.6053,0.2736,-0.1551,0.6217,0.2541,0.1369,0.6676,0.2173,-0.115,0.6998,0.2343,0.1395,0.6735,0.1873,-0.1103,0.7207,0.2845,0.1247,0.69,0.2491,-0.1499,0.7309
6,0.3738,-0.1453,0.4757,0.3766,-0.1306,0.4672,0.3768,-0.1306,0.4674,0.3769,-0.1307,0.4677,0.3733,-0.1611,0.465,0.3709,-0.1612,0.4635,0.3683,-0.1612,0.462,0.3653,-0.0607,0.4652,0.3539,-0.1959,0.4597,0.3674,-0.1172,0.4824,0.3628,-0.1571,0.4783,0.3391,0.0366,0.4972,0.3003,-0.2339,0.4912,0.3663,0.1174,0.5271,0.232,-0.3053,0.5343,0.4184,0.1089,0.5396,0.2979,-0.3271,0.5717,0.433,0.1132,0.5422,0.3132,-0.3558,0.5815,0.4322,0.1,0.5401,0.3206,-0.3478,0.5698,0.4241,0.1017,0.5401,0.316,-0.3231,0.5664,0.2379,0.091,0.5661,0.2059,-0.0908,0.5702,0.313,0.1291,0.6113,0.2799,-0.1781,0.6275,0.2617,0.2126,0.6701,0.2169,-0.1375,0.7079,0.2433,0.2186,0.6759,0.1879,-0.1338,0.7263,0.2896,0.2063,0.6896,0.2502,-0.1828,0.732
7,0.376,-0.1081,0.4859,0.3779,-0.0933,0.4766,0.378,-0.0933,0.4766,0.3781,-0.0934,0.4767,0.3749,-0.1235,0.4748,0.3725,-0.1236,0.4734,0.37,-0.1237,0.4719,0.3667,-0.0262,0.473,0.356,-0.1595,0.4688,0.3701,-0.0814,0.4925,0.3658,-0.1204,0.4889,0.34,0.0718,0.5058,0.3024,-0.2027,0.4988,0.3621,0.196,0.5258,0.2309,-0.2368,0.5429,0.401,0.2644,0.5349,0.2983,-0.215,0.5773,0.411,0.2826,0.5344,0.3143,-0.2326,0.587,0.4106,0.2728,0.5324,0.3215,-0.2303,0.5755,0.4049,0.2607,0.5332,0.3167,-0.2111,0.5722,0.2386,0.0899,0.5752,0.2065,-0.0897,0.5752,0.3201,0.0976,0.6137,0.2827,-0.1853,0.6312,0.2709,0.1411,0.6727,0.2215,-0.1684,0.7083,0.2525,0.1428,0.6783,0.1922,-0.1643,0.7272,0.2973,0.1223,0.6918,0.2584,-0.1979,0.7356
8,0.383,-0.1126,0.4987,0.3841,-0.0987,0.4888,0.384,-0.0988,0.4883,0.3839,-0.0989,0.4878,0.3815,-0.1303,0.4872,0.3794,-0.1304,0.4855,0.3772,-0.1305,0.4837,0.371,-0.0318,0.4807,0.3628,-0.1729,0.4767,0.3753,-0.0861,0.5025,0.3722,-0.1268,0.4998,0.342,0.0663,0.5094,0.3042,-0.2074,0.5029,0.3581,0.1757,0.5512,0.2313,-0.2642,0.551,0.3957,0.2007,0.5596,0.3003,-0.2492,0.584,0.406,0.2133,0.5607,0.3165,-0.271,0.5935,0.4065,0.1983,0.5572,0.3239,-0.2678,0.5821,0.4004,0.1941,0.5573,0.3193,-0.2459,0.5787,0.24,0.0886,0.5785,0.2084,-0.0884,0.5796,0.3302,0.0959,0.6138,0.2951,-0.1967,0.6273,0.2869,0.1372,0.6806,0.2268,-0.1708,0.7116,0.2687,0.1389,0.6884,0.1983,-0.1666,0.7286,0.3125,0.1184,0.7109,0.2635,-0.2072,0.7399
9,0.3826,-0.1523,0.5023,0.3849,-0.1385,0.494,0.3849,-0.1386,0.4937,0.385,-0.1387,0.4934,0.3821,-0.1731,0.4921,0.3799,-0.1732,0.4901,0.3776,-0.1733,0.4882,0.3721,-0.0655,0.4866,0.3622,-0.2208,0.4805,0.3746,-0.1218,0.5076,0.3713,-0.1669,0.5041,0.343,0.0384,0.5093,0.3049,-0.2577,0.5087,0.3693,0.1693,0.5423,0.2335,-0.3128,0.5573,0.4208,0.1836,0.5557,0.3045,-0.3241,0.5895,0.4358,0.1959,0.5576,0.3203,-0.3557,0.5996,0.4353,0.1898,0.5546,0.3282,-0.3539,0.5866,0.4275,0.1765,0.555,0.3239,-0.3231,0.5821,0.2423,0.0917,0.5829,0.2135,-0.0916,0.5823,0.3301,0.0912,0.624,0.3025,-0.1574,0.6332,0.2656,0.1323,0.6826,0.2356,-0.0767,0.7085,0.2443,0.1344,0.6864,0.2077,-0.0666,0.7259,0.2734,0.1163,0.7209,0.269,-0.0892,0.7397
10,0.3829,-0.1502,0.504,0.3865,-0.1364,0.4963,0.3864,-0.1364,0.4955,0.3867,-0.1366,0.4951,0.3832,-0.172,0.494,0.381,-0.1721,0.4922,0.3786,-0.1721,0.4903,0.3739,-0.0627,0.4885,0.3621,-0.2214,0.4823,0.3748,-0.1188,0.5093,0.3712,-0.1649,0.5062,0.3454,0.0439,0.5075,0.3074,-0.255,0.5116,0.3422,0.2341,0.541,0.241,-0.2716,0.562,0.3803,0.3342,0.5573,0.3145,-0.2218,0.5924,0.3908,0.3586,0.5601,0.3299,-0.243,0.6033,0.3922,0.3344,0.5575,0.3394,-0.2443,0.5895,0.3865,0.3266,0.5576,0.3358,-0.2202,0.5839,0.2467,0.0927,0.5816,0.22,-0.0925,0.5825,0.324,0.0595,0.6365,0.293,-0.1366,0.6352,0.2513,0.0846,0.7013,0.2412,-0.0779,0.7075,0.2246,0.0861,0.7126,0.2119,-0.0701,0.7254,0.2676,0.0656,0.7299,0.2679,-0.0934,0.7393
11,0.3895,-0.1611,0.5011,0.3924,-0.1476,0.4943,0.3923,-0.1476,0.4939,0.3925,-0.1478,0.4935,0.3895,-0.183,0.4927,0.3871,-0.1831,0.4908,0.3849,-0.1831,0.489,0.3807,-0.075,0.4877,0.3703,-0.2325,0.4818,0.3816,-0.1302,0.5055,0.3779,-0.176,0.5032,0.348,0.0342,0.5078,0.3106,-0.2674,0.5141,0.3642,0.1968,0.5392,0.2488,-0.2776,0.5674,0.4092,0.2419,0.554,0.3232,-0.2268,0.5938,0.4211,0.2549,0.5572,0.3388,-0.2506,0.6048,0.4206,0.2319,0.5541,0.3476,-0.2526,0.5911,0.4142,0.2324,0.5542,0.344,-0.2258,0.5854,0.2493,0.094,0.5817,0.2228,-0.0938,0.5828,0.3237,0.0606,0.6399,0.2928,-0.1268,0.6397,0.2526,0.0938,0.7037,0.2443,-0.0656,0.71,0.2286,0.0954,0.7133,0.2135,-0.0584,0.7275,0.2724,0.0722,0.7349,0.2751,-0.0881,0.7409
12,0.3948,-0.2092,0.5003,0.3974,-0.1971,0.4941,0.3974,-0.1972,0.4939,0.3976,-0.1974,0.4938,0.3944,-0.2278,0.4917,0.3919,-0.2279,0.4893,0.3897,-0.2279,0.4874,0.3853,-0.1292,0.487,0.3731,-0.2671,0.4798,0.3871,-0.1801,0.5037,0.3834,-0.2202,0.5007,0.3667,-0.0401,0.5054,0.3113,-0.29,0.5135,0.411,0.0282,0.5375,0.2544,-0.3201,0.5677,0.4599,-0.0114,0.5554,0.3292,-0.3164,0.5909,0.4762,-0.0213,0.5594,0.3453,-0.3516,0.6011,0.4708,-0.045,0.5563,0.354,-0.3535,0.5868,0.4618,-0.0241,0.5563,0.3499,-0.3179,0.5817,0.2644,0.0875,0.5823,0.2285,-0.0873,0.5821,0.3302,0.0535,0.629,0.2703,-0.2049,0.6349,0.2563,0.0979,0.6977,0.2457,-0.1608,0.7102,0.2296,0.1032,0.6864,0.2159,-0.1565,0.7277,0.2716,0.075,0.726,0.278,-0.2092,0.7411
13,0.3988,-0.1777,0.4984,0.4005,-0.1644,0.4922,0.4002,-0.1644,0.4921,0.4,-0.1645,0.4919,0.3983,-0.1964,0.4893,0.3962,-0.1965,0.4868,0.394,-0.1965,0.4849,0.3884,-0.0968,0.4848,0.3787,-0.2388,0.4774,0.3903,-0.1481,0.5026,0.3876,-0.1902,0.4989,0.362,0.0006,0.5047,0.318,-0.2743,0.5112,0.3943,0.117,0.5362,0.2578,-0.2472,0.5658,0.4402,0.1822,0.5541,0.3356,-0.1703,0.5879,0.4496,0.1931,0.5582,0.352,-0.1902,0.5981,0.4418,0.1721,0.5547,0.359,-0.1929,0.5856,0.4351,0.1743,0.5547,0.3541,-0.169,0.5803,0.2654,0.0876,0.5802,0.2309,-0.0874,0.581,0.3317,0.0935,0.6255,0.266,-0.186,0.6324,0.2684,0.1599,0.6923,0.2496,-0.1529,0.709,0.2422,0.1654,0.6868,0.2192,-0.1498,0.728,0.287,0.1479,0.72,0.2781,-0.1931,0.7382
14,0.4007,-0.1432,0.4922,0.4026,-0.1306,0.4843,0.4024,-0.1307,0.4843,0.4022,-0.1308,0.4846,0.4002,-0.1587,0.4814,0.3982,-0.1588,0.4793,0.3961,-0.1588,0.4773,0.3919,-0.0662,0.4803,0.3816,-0.1908,0.4704,0.3931,-0.1163,0.4979,0.3904,-0.1528,0.4941,0.3685,0.0324,0.5039,0.3223,-0.2243,0.5095,0.3849,0.1678,0.5458,0.2662,-0.2272,0.5616,0.4078,0.2217,0.5587,0.3433,-0.1799,0.582,0.4156,0.2354,0.5625,0.3595,-0.1995,0.59,0.4131,0.2195,0.5574,0.3654,-0.2002,0.58,0.4079,0.2164,0.5571,0.3605,-0.1776,0.5758,0.2793,0.0823,0.5788,0.2417,-0.082,0.5797,0.3612,0.0929,0.611,0.2772,-0.2355,0.631,0.2954,0.1511,0.6786,0.2547,-0.2422,0.7127,0.2745,0.1547,0.6842,0.2247,-0.2432,0.7317,0.3204,0.1309,0.7099,0.2884,-0.3085,0.7403
15,0.4074,-0.1006,0.4739,0.4095,-0.0854,0.4666,0.4098,-0.0855,0.4672,0.4101,-0.0856,0.4679,0.4061,-0.1146,0.4629,0.4038,-0.1147,0.461,0.4014,-0.1148,0.4591,0.3994,-0.015,0.466,0.3864,-0.1438,0.456,0.401,-0.0725,0.481,0.3968,-0.11,0.4776,0.375,0.0779,0.5029,0.3292,-0.1868,0.4979,0.382,0.1846,0.5463,0.2704,-0.1895,0.5547,0.3925,0.1968,0.5585,0.3476,-0.1319,0.5754,0.3859,0.2047,0.5672,0.364,-0.1487,0.584,0.3943,0.1877,0.5565,0.3702,-0.1506,0.572,0.3911,0.1902,0.556,0.3653,-0.1289,0.5686,0.2892,0.0825,0.5779,0.249,-0.0822,0.579,0.3698,0.0911,0.6027,0.2977,-0.2696,0.6331,0.3075,0.1499,0.6708,0.2572,-0.3018,0.7159,0.2866,0.1531,0.68,0.231,-0.3059,0.7326,0.3403,0.1239,0.7039,0.2978,-0.378,0.7431
16,0.4118,-0.1041,0.4603,0.4123,-0.0879,0.4509,0.4128,-0.0879,0.4512,0.4132,-0.088,0.4516,0.4082,-0.1209,0.449,0.4057,-0.1209,0.4479,0.4032,-0.1209,0.4469,0.4012,-0.0139,0.4518,0.3885,-0.1601,0.4466,0.4075,-0.0741,0.4685,0.4029,-0.1167,0.4663,0.3802,0.0796,0.4902,0.3351,-0.2028,0.4906,0.3884,0.2007,0.5375,0.278,-0.2172,0.5435,0.4039,0.2168,0.549,0.3517,-0.182,0.567,0.4008,0.225,0.5555,0.3681,-0.2052,0.5732,0.4027,0.2049,0.5469,0.3735,-0.2044,0.5617,0.4031,0.2086,0.546,0.3693,-0.1795,0.5593,0.2963,0.0832,0.5737,0.2585,-0.0829,0.5751,0.3662,0.048,0.6044,0.2977,-0.2422,0.6228,0.2933,0.0879,0.6744,0.2681,-0.2384,0.7144,0.2808,0.0893,0.6798,0.2429,-0.2381,0.7314,0.3207,0.0511,0.7044,0.2938,-0.3009,0.7456
17,0.4151,-0.0556,0.4561,0.4144,-0.0366,0.4467,0.4145,-0.0367,0.4469,0.4144,-0.0368,0.447,0.4108,-0.0702,0.4452,0.4085,-0.0702,0.4444,0.4062,-0.0702,0.4437,0.402,0.045,0.4474,0.3912,-0.1075,0.443,0.4104,-0.0241,0.4633,0.4068,-0.0683,0.4611,0.3818,0.1249,0.4847,0.3428,-0.1672,0.4806,0.4208,0.1875,0.5252,0.2889,-0.2604,0.532,0.4747,0.0842,0.5412,0.3573,-0.3392,0.5599,0.4912,0.0769,0.5474,0.3731,-0.3746,0.5679,0.4912,0.0548,0.5414,0.3795,-0.3664,0.5578,0.4831,0.0708,0.5402,0.3754,-0.3369,0.555,0.2959,0.09,0.5712,0.2654,-0.0898,0.5706,0.3723,0.038,0.6054,0.3269,-0.2135,0.6095,0.295,0.0303,0.6802,0.2845,-0.216,0.6988,0.2744,0.0264,0.6913,0.2565,-0.215,0.7183,0.3126,-0.0146,0.7169,0.3086,-0.2708,0.7342
18,0.4146,-0.0837,0.4527,0.4127,-0.0654,0.4447,0.4124,-0.0655,0.4449,0.4121,-0.0656,0.4453,0.4102,-0.1001,0.4435,0.408,-0.1001,0.4425,0.406,-0.1001,0.4422,0.3994,0.0176,0.4448,0.3914,-0.1403,0.4419,0.4102,-0.0512,0.4593,0.4077,-0.0969,0.4568,0.3825,0.1026,0.4816,0.346,-0.1956,0.4763,0.4291,0.1762,0.5139,0.2948,-0.3365,0.5271,0.4845,0.1017,0.5361,0.3655,-0.4332,0.5531,0.5028,0.0998,0.543,0.3835,-0.4746,0.561,0.5009,0.0751,0.5388,0.389,-0.4623,0.5506,0.4921,0.0881,0.5378,0.3847,-0.4301,0.5475,0.2983,0.0913,0.571,0.2663,-0.0911,0.5704,0.3728,0.0335,0.6013,0.3074,-0.2592,0.5947,0.2986,0.0476,0.679,0.2749,-0.2437,0.6841,0.2769,0.0456,0.6919,0.2535,-0.2423,0.7107,0.3204,0.0002,0.7151,0.2968,-0.3091,0.7185
19,0.4135,-0.0468,0.4495,0.4125,-0.0295,0.4437,0.4122,-0.0296,0.4441,0.4119,-0.0296,0.4447,0.4102,-0.0593,0.4414,0.4082,-0.0593,0.4401,0.4063,-0.0593,0.4393,0.4002,0.0494,0.4441,0.3926,-0.0861,0.4389,0.4087,-0.016,0.455,0.4059,-0.0554,0.452,0.3851,0.1334,0.4772,0.3551,-0.15,0.4691,0.4365,0.1798,0.5073,0.3083,-0.2825,0.5161,0.489,0.1077,0.5264,0.3734,-0.3369,0.5471,0.505,0.1023,0.5328,0.391,-0.3694,0.5556,0.5033,0.0808,0.5276,0.3964,-0.3611,0.5456,0.4955,0.0949,0.5268,0.3923,-0.3338,0.542,0.3017,0.0912,0.565,0.2797,-0.0911,0.5642,0.3858,0.0414,0.5973,0.3292,-0.1933,0.5979,0.3073,0.0375,0.6761,0.2807,-0.194,0.6895,0.2819,0.0334,0.691,0.2616,-0.1932,0.7046,0.323,-0.004,0.714,0.3031,-0.2388,0.7189
20,0.4119,-0.0538,0.4457,0.4107,-0.0364,0.4381,0.4105,-0.0365,0.4385,0.4102,-0.0366,0.439,0.4082,-0.0657,0.4367,0.4061,-0.0657,0.4362,0.4042,-0.0657,0.4356,0.3986,0.0465,0.4408,0.3901,-0.0861,0.4379,0.4083,-0.0209,0.4532,0.4051,-0.0595,0.4506,0.3902,0.1251,0.4768,0.3537,-0.1487,0.4699,0.438,0.1533,0.5001,0.3129,-0.282,0.5183,0.4948,0.0596,0.5293,0.3828,-0.3472,0.5433,0.5129,0.0501,0.5357,0.4019,-0.3837,0.5523,0.5112,0.0255,0.5307,0.4073,-0.3741,0.5416,0.5026,0.045,0.5299,0.4025,-0.3451,0.5379,0.3073,0.0898,0.566,0.2799,-0.0897,0.5646,0.389,-0.0013,0.5958,0.3253,-0.2327,0.5867,0.3081,-0.0236,0.6729,0.2873,-0.2301,0.6822,0.278,-0.029,0.6904,0.2683,-0.2285,0.6961,0.3326,-0.0795,0.7066,0.31,-0.2821,0.7152
21,0.4108,0.0463,0.447,0.4097,0.0654,0.4387,0.4095,0.0653,0.4388,0.4093,0.0652,0.4389,0.4071,0.0363,0.4375,0.4051,0.0363,0.4369,0.403,0.0363,0.4364,0.3981,0.1436,0.4392,0.3888,0.0114,0.4371,0.4067,0.0761,0.4531,0.4036,0.0376,0.4513,0.3853,0.2062,0.4746,0.3541,-0.0724,0.4662,0.438,0.231,0.4911,0.3279,-0.2118,0.5134,0.4954,0.1537,0.5108,0.3892,-0.2896,0.537,0.512,0.1448,0.5158,0.4033,-0.3181,0.5457,0.5093,0.1265,0.5108,0.4092,-0.3109,0.5364,0.5014,0.1415,0.5107,0.4048,-0.2879,0.5336,0.3037,0.0893,0.5666,0.2832,-0.0892,0.5651,0.3872,0.0225,0.5973,0.3311,-0.2028,0.5763,0.312,-0.0309,0.6676,0.3038,-0.2334,0.6674,0.2821,-0.0412,0.6863,0.2776,-0.2351,0.6842,0.3311,-0.0855,0.708,0.32,-0.2793,0.7124
22,0.4081,0.0806,0.448,0.4057,0.0992,0.4396,0.4054,0.0991,0.4394,0.405,0.099,0.4391,0.4028,0.0708,0.4389,0.4003,0.0708,0.4382,0.3972,0.0708,0.4371,0.3924,0.1739,0.4376,0.3836,0.0458,0.4373,0.404,0.1089,0.454,0.4,0.0714,0.4525,0.3807,0.233,0.4731,0.352,-0.0409,0.4656,0.4025,0.2741,0.5006,0.3351,-0.1736,0.51,0.4255,0.2171,0.518,0.3947,-0.2344,0.5309,0.4308,0.2152,0.5239,0.4072,-0.263,0.5374,0.4311,0.1963,0.5177,0.4113,-0.2521,0.5294,0.4283,0.2076,0.5168,0.4067,-0.2306,0.5275,0.3035,0.0888,0.5655,0.2862,-0.0887,0.5646,0.3945,0.0208,0.5911,0.3477,-0.184,0.5742,0.3202,-0.0766,0.6624,0.3148,-0.2548,0.6633,0.2907,-0.0917,0.6791,0.289,-0.2612,0.681,0.3507,-0.1342,0.6952,0.3524,-0.2987,0.6956
23,0.4028,-0.0012,0.4427,0.3998,0.0161,0.4341,0.3996,0.016,0.4339,0.3994,0.0159,0.4336,0.3966,-0.0141,0.4335,0.394,-0.0141,0.433,0.3914,-0.0141,0.4326,0.3862,0.0926,0.4346,0.3773,-0.0441,0.4351,0.4,0.0285,0.4505,0.3951,-0.0112,0.4493,0.3788,0.1974,0.4741,0.3492,-0.1109,0.4661,0.3966,0.1782,0.5076,0.3504,-0.2155,0.5131,0.4237,0.1254,0.518,0.4203,-0.2479,0.514,0.4325,0.1242,0.5187,0.4329,-0.277,0.5152,0.433,0.1103,0.5126,0.4365,-0.2646,0.5061,0.4293,0.1174,0.5133,0.4315,-0.2441,0.5066,0.3086,0.0785,0.5699,0.2806,-0.0783,0.5679,0.3969,-0.0233,0.5931,0.2944,-0.2861,0.566,0.3201,-0.0577,0.6698,0.2979,-0.2986,0.6593,0.2932,-0.0641,0.6821,0.2823,-0.2991,0.6804,0.3555,-0.1174,0.6972,0.3258,-0.3621,0.6852
24,0.3954,-0.0995,0.4376,0.3927,-0.079,0.431,0.3928,-0.0791,0.4313,0.393,-0.0791,0.4316,0.3892,-0.1032,0.4301,0.3868,-0.1033,0.4298,0.3844,-0.1033,0.4297,0.3814,0.0133,0.4344,0.3717,-0.0927,0.4333,0.3946,-0.0652,0.4465,0.3893,-0.0969,0.4443,0.3808,0.0752,0.4745,0.3453,-0.1611,0.463,0.427,0.0413,0.5208,0.3519,-0.3114,0.5098,0.4842,-0.0599,0.5246,0.4207,-0.3686,0.4932,0.5033,-0.0732,0.521,0.441,-0.4056,0.494,0.503,-0.0894,0.5153,0.4377,-0.389,0.4839,0.4942,-0.0719,0.5178,0.4379,-0.3652,0.4874,0.3178,0.0645,0.5797,0.2782,-0.0643,0.5743,0.407,-0.0841,0.5988,0.2389,-0.3031,0.5734,0.3236,-0.0598,0.6699,0.2288,-0.2317,0.6503,0.2952,-0.0608,0.6868,0.2289,-0.2203,0.6607,0.3609,-0.123,0.699,0.2285,-0.3067,0.6736
