0,0.3739,-0.1114,0.4591,0.3742,-0.0962,0.4513,0.3738,-0.0963,0.451,0.3735,-0.0964,0.4509,0.3728,-0.133,0.4507,0.3713,-0.1331,0.4497,0.37,-0.1332,0.449,0.3618,-0.0243,0.4461,0.3567,-0.1925,0.4423,0.3668,-0.0818,0.4604,0.3644,-0.131,0.4592,0.3412,0.0524,0.4652,0.3079,-0.254,0.46,0.3609,0.1429,0.5083,0.2407,-0.3586,0.503,0.416,0.1259,0.5368,0.2872,-0.3934,0.5457,0.4309,0.1314,0.543,0.3023,-0.4293,0.5598,0.4337,0.1007,0.5379,0.3122,-0.4186,0.5497,0.4267,0.1109,0.5378,0.3088,-0.39,0.5442,0.2348,0.0976,0.5419,0.2023,-0.0972,0.5452,0.3326,0.0341,0.5658,0.2405,-0.2423,0.5963,0.2584,0.067,0.6593,0.1998,-0.2055,0.6747,0.2381,0.0665,0.6682,0.1736,-0.2029,0.6945,0.2826,0.0337,0.6837,0.1931,-0.2721,0.7111
33,0.3237,0.1662,0.3746,0.3195,0.1927,0.3701,0.3199,0.1927,0.3704,0.3203,0.1927,0.3708,0.3156,0.1689,0.3694,0.3141,0.1689,0.3693,0.3124,0.1687,0.3693,0.3152,0.2801,0.3776,0.3056,0.1755,0.3757,0.3265,0.198,0.3821,0.3222,0.1669,0.3818,0.3339,0.3297,0.4176,0.2939,0.059,0.403,0.3705,0.3143,0.3901,0.3553,-0.0319,0.3824,0.378,0.2887,0.3387,0.375,0.0778,0.3372,0.3816,0.297,0.3227,0.3822,0.0156,0.322,0.3787,0.2992,0.3192,0.3782,0.0264,0.3188,0.3771,0.2889,0.3244,0.3768,0.0845,0.3218,0.3159,0.0912,0.5262,0.2947,-0.0912,0.5196,0.327,-0.0416,0.6029,0.3231,-0.2471,0.5953,0.2928,-0.0947,0.6855,0.3106,-0.3519,0.6836,0.2803,-0.1073,0.6944,0.294,-0.3691,0.7146,0.3169,-0.188,0.7106,0.3436,-0.4779,0.7135
34,0.3075,0.1456,0.3814,0.3022,0.1483,0.3757,0.3017,0.1487,0.3762,0.3,0.1486,0.3767,0.2997,0.1049,0.3749,0.2986,0.1051,0.3747,0.2973,0.1047,0.3745,0.2955,0.1774,0.3828,0.2902,0.0379,0.3803,0.3071,0.1965,0.3892,0.3063,0.121,0.3884,0.2975,0.2647,0.422,0.2909,-0.0708,0.4023,0.3495,0.3186,0.4193,0.3473,-0.1437,0.3769,0.3634,0.3306,0.3721,0.3696,-0.0907,0.3329,0.3609,0.3435,0.3582,0.3803,-0.111,0.3248,0.3598,0.3421,0.3529,0.3782,-0.1023,0.3218,0.3604,0.3287,0.3578,0.3756,-0.0848,0.3248,0.2907,0.0948,0.5336,0.2863,-0.0947,0.5256,0.3022,0.0332,0.6097,0.3045,-0.1215,0.6057,0.27,0.0608,0.694,0.2928,-0.1073,0.6864,0.2621,0.0603,0.6994,0.2776,-0.1083,0.7081,0.2937,0.0077,0.7149,0.3274,-0.1756,0.7213
35,0.2849,0.1241,0.3877,0.2805,0.1452,0.3821,0.2807,0.1452,0.3825,0.2808,0.1452,0.3829,0.2762,0.1181,0.3809,0.2741,0.1181,0.3804,0.2719,0.118,0.3799,0.2755,0.2268,0.3874,0.2656,0.1126,0.3821,0.2864,0.1579,0.395,0.2831,0.1211,0.3944,0.2961,0.293,0.4276,0.2601,-0.0015,0.4105,0.3396,0.295,0.4099,0.3142,-0.125,0.3881,0.3479,0.2753,0.3562,0.3442,-0.0493,0.3488,0.3554,0.2668,0.3435,0.3555,-0.0688,0.3392,0.3542,0.2762,0.3421,0.3545,-0.0608,0.3369,0.352,0.2734,0.3459,0.3503,-0.0451,0.3405,0.2833,0.094,0.5406,0.2622,-0.0939,0.5291,0.3027,-0.0098,0.6205,0.2803,-0.2021,0.6098,0.2715,-0.0231,0.7131,0.2425,-0.2138,0.6924,0.2524,-0.031,0.7136,0.2271,-0.2211,0.7075,0.3095,-0.1121,0.7243,0.2607,-0.3234,0.7206
36,0.2717,-0.0573,0.3992,0.2659,-0.04,0.3937,0.2679,-0.04,0.3935,0.2683,-0.0401,0.3937,0.2633,-0.0657,0.3937,0.2619,-0.0656,0.3936,0.2604,-0.0657,0.3934,0.2632,0.045,0.4006,0.2541,-0.0685,0.399,0.2723,-0.0229,0.4067,0.2699,-0.0563,0.4071,0.2781,0.1324,0.4349,0.2396,-0.1546,0.4302,0.3163,0.1425,0.4149,0.2935,-0.2558,0.4018,0.3284,0.0779,0.3645,0.3243,-0.2327,0.3628,0.338,0.0646,0.3523,0.3363,-0.2641,0.3535,0.3359,0.0594,0.3495,0.3371,-0.2583,0.3511,0.3322,0.0702,0.3544,0.3305,-0.2311,0.3546,0.2644,0.0895,0.5537,0.2347,-0.0894,0.546,0.2889,0.0438,0.632,0.2481,-0.1034,0.6307,0.253,0.1432,0.7166,0.2251,-0.0097,0.7041,0.2356,0.1482,0.7271,0.2219,-0.0052,0.7155,0.2881,0.0788,0.7382,0.2394,-0.0952,0.7308
37,0.2449,-0.0476,0.4189,0.2412,-0.0288,0.4139,0.2416,-0.0288,0.4139,0.2426,-0.0288,0.414,0.239,-0.0534,0.4141,0.2376,-0.0534,0.4141,0.2349,-0.0535,0.4144,0.2379,0.0598,0.4205,0.2274,-0.0485,0.421,0.2446,-0.0121,0.4261,0.2419,-0.0438,0.4266,0.2539,0.1437,0.4593,0.2155,-0.1399,0.4497,0.2902,0.1415,0.4201,0.27,-0.2491,0.4032,0.301,0.0759,0.376,0.3047,-0.218,0.3665,0.3091,0.0634,0.3642,0.3193,-0.2486,0.3578,0.3092,0.0604,0.3609,0.3218,-0.2402,0.3524,0.3061,0.0692,0.3661,0.3152,-0.215,0.3594,0.234,0.0883,0.5708,0.2092,-0.0882,0.5657,0.2549,0.0449,0.6492,0.2316,-0.1358,0.6489,0.2208,0.1251,0.7283,0.2198,-0.0775,0.7262,0.2052,0.1286,0.7403,0.2076,-0.0756,0.7372,0.2318,0.0623,0.7549,0.2306,-0.1641,0.7543
38,0.2185,0.0033,0.4394,0.2133,0.0201,0.4349,0.2134,0.0201,0.435,0.2135,0.0201,0.4351,0.2112,-0.0067,0.4351,0.2097,-0.0067,0.4352,0.2066,-0.0067,0.4357,0.2076,0.0996,0.4403,0.1989,-0.0189,0.4416,0.2174,0.0352,0.4467,0.215,0.0011,0.4466,0.2193,0.1762,0.4731,0.1921,-0.1033,0.4661,0.2583,0.099,0.4558,0.2513,-0.1732,0.4328,0.2429,-0.0636,0.4252,0.2716,-0.0207,0.3994,0.2364,-0.0925,0.4155,0.281,-0.0327,0.3919,0.2286,-0.0783,0.4142,0.2768,-0.0373,0.3887,0.2297,-0.0658,0.4195,0.2696,-0.0183,0.3991,0.2006,0.0885,0.5899,0.1784,-0.0884,0.5873,0.2175,0.0673,0.6716,0.1956,-0.1036,0.6723,0.1918,0.1326,0.7483,0.1919,-0.0328,0.7466,0.1775,0.1352,0.7596,0.1786,-0.0297,0.7572,0.2085,0.0732,0.7689,0.196,-0.1127,0.7732
39,0.1862,-0.0161,0.4625,0.1847,0.003,0.4553,0.1849,0.0029,0.4553,0.1849,0.0029,0.4554,0.1824,-0.0183,0.4552,0.1783,-0.0183,0.4562,0.1763,-0.0184,0.4564,0.1786,0.0906,0.4621,0.1672,-0.0072,0.462,0.1867,0.0186,0.471,0.1825,-0.0087,0.4704,0.1892,0.1506,0.505,0.15,-0.093,0.4931,0.2358,0.0462,0.484,0.2043,-0.1935,0.4637,0.2233,-0.1005,0.4508,0.2379,-0.1238,0.4267,0.2187,-0.1269,0.4412,0.2517,-0.1422,0.4206,0.2106,-0.1129,0.4385,0.2522,-0.1409,0.418,0.2102,-0.1018,0.4435,0.2476,-0.1217,0.4203,0.1588,0.0825,0.6205,0.133,-0.0824,0.613,0.1895,0.0222,0.6985,0.1805,-0.215,0.6636,0.1607,0.0464,0.7755,0.1589,-0.1854,0.763,0.1458,0.0436,0.7888,0.1443,-0.1854,0.7761,0.196,-0.0387,0.8,0.1704,-0.2755,0.7872
40,0.1403,-0.0287,0.4941,0.1372,-0.0099,0.4871,0.137,-0.01,0.487,0.137,-0.0101,0.487,0.1338,-0.0301,0.4877,0.1321,-0.0301,0.4878,0.1303,-0.0302,0.488,0.13,0.0758,0.4938,0.1197,-0.012,0.4955,0.1408,0.0051,0.5024,0.1374,-0.0207,0.5017,0.146,0.1358,0.5362,0.1053,-0.0983,0.5241,0.1958,0.0446,0.5209,0.1619,-0.2294,0.5016,0.1946,-0.0929,0.4803,0.1884,-0.2029,0.4625,0.1986,-0.1155,0.4639,0.2004,-0.2267,0.4543,0.1932,-0.107,0.4656,0.2034,-0.2221,0.4546,0.1853,-0.0961,0.4729,0.1991,-0.201,0.4579,0.1139,0.079,0.6488,0.0833,-0.0788,0.643,0.1481,-0.0039,0.7078,0.1357,-0.193,0.701,0.1213,0.0127,0.8034,0.1136,-0.1693,0.7967,0.122,0.0095,0.8143,0.0984,-0.166,0.8065,0.1641,-0.0651,0.8284,0.1283,-0.2681,0.8259
41,0.0969,0.054,0.5244,0.0914,0.0745,0.523,0.0923,0.0744,0.5228,0.092,0.0743,0.5184,0.0878,0.0494,0.5189,0.0858,0.0494,0.5187,0.0804,0.0493,0.5193,0.079,0.1608,0.5228,0.0688,0.0519,0.5246,0.0981,0.0886,0.5297,0.0932,0.0565,0.5305,0.0953,0.2232,0.5649,0.0565,-0.0428,0.5506,0.1506,0.1518,0.5571,0.1172,-0.1207,0.5367,0.1476,-0.0699,0.5098,0.1378,-0.0271,0.493,0.151,-0.0715,0.4906,0.1529,-0.0379,0.4848,0.1401,0.0035,0.4923,0.1524,-0.0359,0.4837,0.1385,-0.0255,0.4984,0.1459,-0.024,0.4877,0.0595,0.0796,0.6806,0.0329,-0.0793,0.6726,0.0894,0.0027,0.7408,0.0638,-0.1845,0.7494,0.0627,0.0097,0.8317,0.0591,-0.1846,0.8319,0.0544,0.0066,0.8464,0.0511,-0.1878,0.8467,0.0958,-0.0611,0.8563,0.0866,-0.279,0.8655
0,0.3739,-0.1114,0.4591,0.3742,-0.0962,0.4513,0.3738,-0.0963,0.451,0.3735,-0.0964,0.4509,0.3728,-0.133,0.4507,0.3713,-0.1331,0.4497,0.37,-0.1332,0.449,0.3618,-0.0243,0.4461,0.3567,-0.1925,0.4423,0.3668,-0.0818,0.4604,0.3644,-0.131,0.4592,0.3412,0.0524,0.4652,0.3079,-0.254,0.46,0.3609,0.1429,0.5083,0.2407,-0.3586,0.503,0.416,0.1259,0.5368,0.2872,-0.3934,0.5457,0.4309,0.1314,0.543,0.3023,-0.4293,0.5598,0.4337,0.1007,0.5379,0.3122,-0.4186,0.5497,0.4267,0.1109,0.5378,0.3088,-0.39,0.5442,0.2348,0.0976,0.5419,0.2023,-0.0972,0.5452,0.3326,0.0341,0.5658,0.2405,-0.2423,0.5963,0.2584,0.067,0.6593,0.1998,-0.2055,0.6747,0.2381,0.0665,0.6682,0.1736,-0.2029,0.6945,0.2826,0.0337,0.6837,0.1931,-0.2721,0.7111
1,0.3731,-0.0754,0.4591,0.3741,-0.0587,0.4514,0.3737,-0.0587,0.451,0.3733,-0.0588,0.4508,0.3725,-0.0939,0.4506,0.3709,-0.094,0.4495,0.3695,-0.094,0.4485,0.3614,0.0134,0.4452,0.3562,-0.1463,0.4417,0.3663,-0.0468,0.4604,0.3634,-0.0934,0.4592,0.334,0.0884,0.4672,0.305,-0.2101,0.4592,0.3637,0.1563,0.5082,0.2388,-0.3154,0.5028,0.4222,0.1232,0.5357,0.2874,-0.349,0.5457,0.4371,0.1265,0.5425,0.3023,-0.3794,0.5588,0.4412,0.0982,0.5376,0.3122,-0.3685,0.5483,0.4344,0.1079,0.5371,0.3086,-0.3451,0.544,0.2251,0.0969,0.5423,0.2036,-0.0965,0.5432,0.3006,0.0467,0.5838,0.2647,-0.1874,0.596,0.2478,0.0683,0.6612,0.2069,-0.1559,0.6748,0.229,0.067,0.6687,0.1789,-0.1544,0.6939,0.2739,0.0339,0.6878,0.2098,-0.2119,0.7206
2,0.3691,-0.1317,0.4588,0.3721,-0.1131,0.4514,0.3721,-0.1132,0.4513,0.3721,-0.1132,0.4514,0.3698,-0.1421,0.4499,0.3681,-0.1422,0.4482,0.3665,-0.1423,0.4464,0.361,-0.0246,0.446,0.3538,-0.1631,0.44,0.3625,-0.0978,0.4605,0.3586,-0.1357,0.4584,0.3344,0.057,0.4726,0.3012,-0.2219,0.4592,0.365,0.0081,0.5129,0.2358,-0.3321,0.5026,0.422,-0.1432,0.5365,0.2874,-0.3868,0.5452,0.4365,-0.161,0.5426,0.3021,-0.4155,0.558,0.441,-0.1738,0.5375,0.3118,-0.3989,0.5479,0.4333,-0.1556,0.537,0.308,-0.3805,0.5436,0.2256,0.0933,0.545,0.2035,-0.093,0.5423,0.3016,0.0268,0.5829,0.262,-0.2153,0.5924,0.2416,0.0409,0.6614,0.2071,-0.2294,0.6756,0.2219,0.0384,0.6689,0.1785,-0.2325,0.6954,0.2704,-0.0077,0.6893,0.2111,-0.3114,0.7222
3,0.3681,-0.1368,0.4605,0.3718,-0.1206,0.4541,0.3718,-0.1206,0.4543,0.3718,-0.1207,0.4546,0.3694,-0.1508,0.4514,0.3676,-0.1509,0.4493,0.3659,-0.1509,0.4471,0.361,-0.0429,0.4495,0.3524,-0.1761,0.4403,0.361,-0.1065,0.4632,0.3573,-0.1463,0.4601,0.3345,0.0415,0.4775,0.2995,-0.228,0.465,0.3746,0.0759,0.5126,0.2361,-0.3368,0.507,0.4338,0.0128,0.5346,0.2905,-0.3814,0.5482,0.4491,0.0103,0.5403,0.3039,-0.4127,0.5591,0.4512,-0.0141,0.5355,0.3133,-0.3989,0.5503,0.4437,-0.0014,0.5353,0.3098,-0.3763,0.5464,0.2265,0.0917,0.5475,0.2033,-0.0915,0.5453,0.3071,0.0558,0.5818,0.258,-0.2057,0.5995,0.2519,0.086,0.6603,0.2127,-0.1823,0.6849,0.2343,0.0852,0.6679,0.1845,-0.1822,0.7044,0.2794,0.0473,0.689,0.2384,-0.2508,0.7216
4,0.3682,-0.1071,0.4635,0.3725,-0.0898,0.4577,0.3726,-0.0898,0.4581,0.3726,-0.0899,0.4585,0.3696,-0.1173,0.454,0.3677,-0.1174,0.4517,0.366,-0.1174,0.4492,0.3619,-0.0096,0.4539,0.3525,-0.1356,0.4438,0.3612,-0.0763,0.4667,0.3578,-0.112,0.4628,0.3337,0.0973,0.4863,0.2997,-0.1938,0.4754,0.3519,0.2258,0.5198,0.2353,-0.2655,0.5155,0.383,0.2556,0.5388,0.2937,-0.2698,0.5575,0.3899,0.2699,0.5456,0.3077,-0.2939,0.5684,0.391,0.251,0.5403,0.3154,-0.2865,0.5589,0.3866,0.2475,0.5393,0.3116,-0.265,0.5551,0.2257,0.0918,0.5577,0.2031,-0.0915,0.5553,0.3094,0.0504,0.5942,0.2797,-0.194,0.6017,0.2551,0.0421,0.6644,0.2184,-0.166,0.6891,0.236,0.0384,0.6716,0.1894,-0.1627,0.7095,0.2846,0.0085,0.6903,0.2474,-0.206,0.7259
5,0.3709,-0.1307,0.4676,0.3748,-0.1145,0.4605,0.375,-0.1146,0.4609,0.3751,-0.1147,0.4613,0.3714,-0.1423,0.4572,0.3691,-0.1424,0.455,0.3668,-0.1424,0.4527,0.3636,-0.0388,0.4575,0.3525,-0.148,0.4485,0.3633,-0.1007,0.4733,0.359,-0.1366,0.4687,0.3345,0.0911,0.49,0.2996,-0.2115,0.4838,0.3528,0.2233,0.5112,0.2326,-0.2896,0.5241,0.3952,0.3116,0.5336,0.2974,-0.3179,0.5651,0.4054,0.3332,0.5396,0.3124,-0.3471,0.5753,0.4055,0.311,0.5368,0.3197,-0.3401,0.5632,0.3999,0.3039,0.536,0.3152,-0.3141,0.56,0.2309,0.0913,0.5608,0.2031,-0.0911,0.5637,0.3117,0.0914,0.6053,0.2736,-0.1551,0.6217,0.2541,0.1369,0.6676,0.2173,-0.115,0.6998,0.2343,0.1395,0.6735,0.1873,-0.1103,0.7207,0.2845,0.1247,0.69,0.2491,-0.1499,0.7309
6,0.3738,-0.1453,0.4757,0.3766,-0.1306,0.4672,0.3768,-0.1306,0.4674,0.3769,-0.1307,0.4677,0.3733,-0.1611,0.465,0.3709,-0.1612,0.4635,0.3683,-0.1612,0.462,0.3653,-0.0607,0.4652,0.3539,-0.1959,0.4597,0.3674,-0.1172,0.4824,0.3628,-0.1571,0.4783,0.3391,0.0366,0.4972,0.3003,-0.2339,0.4912,0.3663,0.1174,0.5271,0.232,-0.3053,0.5343,0.4184,0.1089,0.5396,0.2979,-0.3271,0.5717,0.433,0.1132,0.5422,0.3132,-0.3558,0.5815,0.4322,0.1,0.5401,0.3206,-0.3478,0.5698,0.4241,0.1017,0.5401,0.316,-0.3231,0.5664,0.2379,0.091,0.5661,0.2059,-0.0908,0.5702,0.313,0.1291,0.6113,0.2799,-0.1781,0.6275,0.2617,0.2126,0.6701,0.2169,-0.1375,0.7079,0.2433,0.2186,0.6759,0.1879,-0.1338,0.7263,0.2896,0.2063,0.6896,0.2502,-0.1828,0.732
7,0.376,-0.1081,0.4859,0.3779,-0.0933,0.4766,0.378,-0.0933,0.4766,0.3781,-0.0934,0.4767,0.3749,-0.1235,0.4748,0.3725,-0.1236,0.4734,0.37,-0.1237,0.4719,0.3667,-0.0262,0.473,0.356,-0.1595,0.4688,0.3701,-0.0814,0.4925,0.3658,-0.1204,0.4889,0.34,0.0718,0.5058,0.3024,-0.2027,0.4988,0.3621,0.196,0.5258,0.2309,-0.2368,0.5429,0.401,0.2644,0.5349,0.2983,-0.215,0.5773,0.411,0.2826,0.5344,0.3143,-0.2326,0.587,0.4106,0.2728,0.5324,0.3215,-0.2303,0.5755,0.4049,0.2607,0.5332,0.3167,-0.2111,0.5722,0.2386,0.0899,0.5752,0.2065,-0.0897,0.5752,0.3201,0.0976,0.6137,0.2827,-0.1853,0.6312,0.2709,0.1411,0.6727,0.2215,-0.1684,0.7083,0.2525,0.1428,0.6783,0.1922,-0.1643,0.7272,0.2973,0.1223,0.6918,0.2584,-0.1979,0.7356
8,0.383,-0.1126,0.4987,0.3841,-0.0987,0.4888,0.384,-0.0988,0.4883,0.3839,-0.0989,0.4878,0.3815,-0.1303,0.4872,0.3794,-0.1304,0.4855,0.3772,-0.1305,0.4837,0.371,-0.0318,0.4807,0.3628,-0.1729,0.4767,0.3753,-0.0861,0.5025,0.3722,-0.1268,0.4998,0.342,0.0663,0.5094,0.3042,-0.2074,0.5029,0.3581,0.1757,0.5512,0.2313,-0.2642,0.551,0.3957,0.2007,0.5596,0.3003,-0.2492,0.584,0.406,0.2133,0.5607,0.3165,-0.271,0.5935,0.4065,0.1983,0.5572,0.3239,-0.2678,0.5821,0.4004,0.1941,0.5573,0.3193,-0.2459,0.5787,0.24,0.0886,0.5785,0.2084,-0.0884,0.5796,0.3302,0.0959,0.6138,0.2951,-0.1967,0.6273,0.2869,0.1372,0.6806,0.2268,-0.1708,0.7116,0.2687,0.1389,0.6884,0.1983,-0.1666,0.7286,0.3125,0.1184,0.7109,0.2635,-0.2072,0.7399
9,0.3826,-0.1523,0.5023,0.3849,-0.1385,0.494,0.3849,-0.1386,0.4937,0.385,-0.1387,0.4934,0.3821,-0.1731,0.4921,0.3799,-0.1732,0.4901,0.3776,-0.1733,0.4882,0.3721,-0.0655,0.4866,0.3622,-0.2208,0.4805,0.3746,-0.1218,0.5076,0.3713,-0.1669,0.5041,0.343,0.0384,0.5093,0.3049,-0.2577,0.5087,0.3693,0.1693,0.5423,0.2335,-0.3128,0.5573,0.4208,0.1836,0.5557,0.3045,-0.3241,0.5895,0.4358,0.1959,0.5576,0.3203,-0.3557,0.5996,0.4353,0.1898,0.5546,0.3282,-0.3539,0.5866,0.4275,0.1765,0.555,0.3239,-0.3231,0.5821,0.2423,0.0917,0.5829,0.2135,-0.0916,0.5823,0.3301,0.0912,0.624,0.3025,-0.1574,0.6332,0.2656,0.1323,0.6826,0.2356,-0.0767,0.7085,0.2443,0.1344,0.6864,0.2077,-0.0666,0.7259,0.2734,0.1163,0.7209,0.269,-0.0892,0.7397
10,0.3829,-0.1502,0.504,0.3865,-0.1364,0.4963,0.3864,-0.1364,0.4955,0.3867,-0.1366,0.4951,0.3832,-0.172,0.494,0.381,-0.1721,0.4922,0.3786,-0.1721,0.4903,0.3739,-0.0627,0.4885,0.3621,-0.2214,0.4823,0.3748,-0.1188,0.5093,0.3712,-0.1649,0.5062,0.3454,0.0439,0.5075,0.3074,-0.255,0.5116,0.3422,0.2341,0.541,0.241,-0.2716,0.562,0.3803,0.3342,0.5573,0.3145,-0.2218,0.5924,0.3908,0.3586,0.5601,0.3299,-0.243,0.6033,0.3922,0.3344,0.5575,0.3394,-0.2443,0.5895,0.3865,0.3266,0.5576,0.3358,-0.2202,0.5839,0.2467,0.0927,0.5816,0.22,-0.0925,0.5825,0.324,0.0595,0.6365,0.293,-0.1366,0.6352,0.2513,0.0846,0.7013,0.2412,-0.0779,0.7075,0.2246,0.0861,0.7126,0.2119,-0.0701,0.7254,0.2676,0.0656,0.7299,0.2679,-0.0934,0.7393
11,0.3895,-0.1611,0.5011,0.3924,-0.1476,0.4943,0.3923,-0.1476,0.4939,0.3925,-0.1478,0.4935,0.3895,-0.183,0.4927,0.3871,-0.1831,0.4908,0.3849,-0.1831,0.489,0.3807,-0.075,0.4877,0.3703,-0.2325,0.4818,0.3816,-0.1302,0.5055,0.3779,-0.176,0.5032,0.348,0.0342,0.5078,0.3106,-0.2674,0.5141,0.3642,0.1968,0.5392,0.2488,-0.2776,0.5674,0.4092,0.2419,0.554,0.3232,-0.2268,0.5938,0.4211,0.2549,0.5572,0.3388,-0.2506,0.6048,0.4206,0.2319,0.5541,0.3476,-0.2526,0.5911,0.4142,0.2324,0.5542,0.344,-0.2258,0.5854,0.2493,0.094,0.5817,0.2228,-0.0938,0.5828,0.3237,0.0606,0.6399,0.2928,-0.1268,0.6397,0.2526,0.0938,0.7037,0.2443,-0.0656,0.71,0.2286,0.0954,0.7133,0.2135,-0.0584,0.7275,0.2724,0.0722,0.7349,0.2751,-0.0881,0.7409
12,0.3948,-0.2092,0.5003,0.3974,-0.1971,0.4941,0.3974,-0.1972,0.4939,0.3976,-0.1974,0.4938,0.3944,-0.2278,0.4917,0.3919,-0.2279,0.4893,0.3897,-0.2279,0.4874,0.3853,-0.1292,0.487,0.3731,-0.2671,0.4798,0.3871,-0.1801,0.5037,0.3834,-0.2202,0.5007,0.3667,-0.0401,0.5054,0.3113,-0.29,0.5135,0.411,0.0282,0.5375,0.2544,-0.3201,0.5677,0.4599,-0.0114,0.5554,0.3292,-0.3164,0.5909,0.4762,-0.0213,0.5594,0.3453,-0.3516,0.6011,0.4708,-0.045,0.5563,0.354,-0.3535,0.5868,0.4618,-0.0241,0.5563,0.3499,-0.3179,0.5817,0.2644,0.0875,0.5823,0.2285,-0.0873,0.5821,0.3302,0.0535,0.629,0.2703,-0.2049,0.6349,0.2563,0.0979,0.6977,0.2457,-0.1608,0.7102,0.2296,0.1032,0.6864,0.2159,-0.1565,0.7277,0.2716,0.075,0.726,0.278,-0.2092,0.7411
13,0.3988,-0.1777,0.4984,0.4005,-0.1644,0.4922,0.4002,-0.1644,0.4921,0.4,-0.1645,0.4919,0.3983,-0.1964,0.4893,0.3962,-0.1965,0.4868,0.394,-0.1965,0.4849,0.3884,-0.0968,0.4848,0.3787,-0.2388,0.4774,0.3903,-0.1481,0.5026,0.3876,-0.1902,0.4989,0.362,0.0006,0.5047,0.318,-0.2743,0.5112,0.3943,0.117,0.5362,0.2578,-0.2472,0.5658,0.4402,0.1822,0.5541,0.3356,-0.1703,0.5879,0.4496,0.1931,0.5582,0.352,-0.1902,0.5981,0.4418,0.1721,0.5547,0.359,-0.1929,0.5856,0.4351,0.1743,0.5547,0.3541,-0.169,0.5803,0.2654,0.0876,0.5802,0.2309,-0.0874,0.581,0.3317,0.0935,0.6255,0.266,-0.186,0.6324,0.2684,0.1599,0.6923,0.2496,-0.1529,0.709,0.2422,0.1654,0.6868,0.2192,-0.1498,0.728,0.287,0.1479,0.72,0.2781,-0.1931,0.7382
14,0.4007,-0.1432,0.4922,0.4026,-0.1306,0.4843,0.4024,-0.1307,0.4843,0.4022,-0.1308,0.4846,0.4002,-0.1587,0.4814,0.3982,-0.1588,0.4793,0.3961,-0.1588,0.4773,0.3919,-0.0662,0.4803,0.3816,-0.1908,0.4704,0.3931,-0.1163,0.4979,0.3904,-0.1528,0.4941,0.3685,0.0324,0.5039,0.3223,-0.2243,0.5095,0.3849,0.1678,0.5458,0.2662,-0.2272,0.5616,0.4078,0.2217,0.5587,0.3433,-0.1799,0.582,0.4156,0.2354,0.5625,0.3595,-0.1995,0.59,0.4131,0.2195,0.5574,0.3654,-0.2002,0.58,0.4079,0.2164,0.5571,0.3605,-0.1776,0.5758,0.2793,0.0823,0.5788,0.2417,-0.082,0.5797,0.3612,0.0929,0.611,0.2772,-0.2355,0.631,0.2954,0.1511,0.6786,0.2547,-0.2422,0.7127,0.2745,0.1547,0.6842,0.2247,-0.2432,0.7317,0.3204,0.1309,0.7099,0.2884,-0.3085,0.7403
15,0.4074,-0.1006,0.4739,0.4095,-0.0854,0.4666,0.4098,-0.0855,0.4672,0.4101,-0.0856,0.4679,0.4061,-0.1146,0.4629,0.4038,-0.1147,0.461,0.4014,-0.1148,0.4591,0.3994,-0.015,0.466,0.3864,-0.1438,0.456,0.401,-0.0725,0.481,0.3968,-0.11,0.4776,0.375,0.0779,0.5029,0.3292,-0.1868,0.4979,0.382,0.1846,0.5463,0.2704,-0.1895,0.5547,0.3925,0.1968,0.5585,0.3476,-0.1319,0.5754,0.3859,0.2047,0.5672,0.364,-0.1487,0.584,0.3943,0.1877,0.5565,0.3702,-0.1506,0.572,0.3911,0.1902,0.556,0.3653,-0.1289,0.5686,0.2892,0.0825,0.5779,0.249,-0.0822,0.579,0.3698,0.0911,0.6027,0.2977,-0.2696,0.6331,0.3075,0.1499,0.6708,0.2572,-0.3018,0.7159,0.2866,0.1531,0.68,0.231,-0.3059,0.7326,0.3403,0.1239,0.7039,0.2978,-0.378,0.7431
