0,0.3739,-0.1114,0.4591,0.3742,-0.0962,0.4513,0.3738,-0.0963,0.451,0.3735,-0.0964,0.4509,0.3728,-0.133,0.4507,0.3713,-0.1331,0.4497,0.37,-0.1332,0.449,0.3618,-0.0243,0.4461,0.3567,-0.1925,0.4423,0.3668,-0.0818,0.4604,0.3644,-0.131,0.4592,0.3412,0.0524,0.4652,0.3079,-0.254,0.46,0.3609,0.1429,0.5083,0.2407,-0.3586,0.503,0.416,0.1259,0.5368,0.2872,-0.3934,0.5457,0.4309,0.1314,0.543,0.3023,-0.4293,0.5598,0.4337,0.1007,0.5379,0.3122,-0.4186,0.5497,0.4267,0.1109,0.5378,0.3088,-0.39,0.5442,0.2348,0.0976,0.5419,0.2023,-0.0972,0.5452,0.3326,0.0341,0.5658,0.2405,-0.2423,0.5963,0.2584,0.067,0.6593,0.1998,-0.2055,0.6747,0.2381,0.0665,0.6682,0.1736,-0.2029,0.6945,0.2826,0.0337,0.6837,0.1931,-0.2721,0.7111
16,0.4118,-0.1041,0.4603,0.4123,-0.0879,0.4509,0.4128,-0.0879,0.4512,0.4132,-0.088,0.4516,0.4082,-0.1209,0.449,0.4057,-0.1209,0.4479,0.4032,-0.1209,0.4469,0.4012,-0.0139,0.4518,0.3885,-0.1601,0.4466,0.4075,-0.0741,0.4685,0.4029,-0.1167,0.4663,0.3802,0.0796,0.4902,0.3351,-0.2028,0.4906,0.3884,0.2007,0.5375,0.278,-0.2172,0.5435,0.4039,0.2168,0.549,0.3517,-0.182,0.567,0.4008,0.225,0.5555,0.3681,-0.2052,0.5732,0.4027,0.2049,0.5469,0.3735,-0.2044,0.5617,0.4031,0.2086,0.546,0.3693,-0.1795,0.5593,0.2963,0.0832,0.5737,0.2585,-0.0829,0.5751,0.3662,0.048,0.6044,0.2977,-0.2422,0.6228,0.2933,0.0879,0.6744,0.2681,-0.2384,0.7144,0.2808,0.0893,0.6798,0.2429,-0.2381,0.7314,0.3207,0.0511,0.7044,0.2938,-0.3009,0.7456
17,0.4151,-0.0556,0.4561,0.4144,-0.0366,0.4467,0.4145,-0.0367,0.4469,0.4144,-0.0368,0.447,0.4108,-0.0702,0.4452,0.4085,-0.0702,0.4444,0.4062,-0.0702,0.4437,0.402,0.045,0.4474,0.3912,-0.1075,0.443,0.4104,-0.0241,0.4633,0.4068,-0.0683,0.4611,0.3818,0.1249,0.4847,0.3428,-0.1672,0.4806,0.4208,0.1875,0.5252,0.2889,-0.2604,0.532,0.4747,0.0842,0.5412,0.3573,-0.3392,0.5599,0.4912,0.0769,0.5474,0.3731,-0.3746,0.5679,0.4912,0.0548,0.5414,0.3795,-0.3664,0.5578,0.4831,0.0708,0.5402,0.3754,-0.3369,0.555,0.2959,0.09,0.5712,0.2654,-0.0898,0.5706,0.3723,0.038,0.6054,0.3269,-0.2135,0.6095,0.295,0.0303,0.6802,0.2845,-0.216,0.6988,0.2744,0.0264,0.6913,0.2565,-0.215,0.7183,0.3126,-0.0146,0.7169,0.3086,-0.2708,0.7342
18,0.4146,-0.0837,0.4527,0.4127,-0.0654,0.4447,0.4124,-0.0655,0.4449,0.4121,-0.0656,0.4453,0.4102,-0.1001,0.4435,0.408,-0.1001,0.4425,0.406,-0.1001,0.4422,0.3994,0.0176,0.4448,0.3914,-0.1403,0.4419,0.4102,-0.0512,0.4593,0.4077,-0.0969,0.4568,0.3825,0.1026,0.4816,0.346,-0.1956,0.4763,0.4291,0.1762,0.5139,0.2948,-0.3365,0.5271,0.4845,0.1017,0.5361,0.3655,-0.4332,0.5531,0.5028,0.0998,0.543,0.3835,-0.4746,0.561,0.5009,0.0751,0.5388,0.389,-0.4623,0.5506,0.4921,0.0881,0.5378,0.3847,-0.4301,0.5475,0.2983,0.0913,0.571,0.2663,-0.0911,0.5704,0.3728,0.0335,0.6013,0.3074,-0.2592,0.5947,0.2986,0.0476,0.679,0.2749,-0.2437,0.6841,0.2769,0.0456,0.6919,0.2535,-0.2423,0.7107,0.3204,0.0002,0.7151,0.2968,-0.3091,0.7185
19,0.4135,-0.0468,0.4495,0.4125,-0.0295,0.4437,0.4122,-0.0296,0.4441,0.4119,-0.0296,0.4447,0.4102,-0.0593,0.4414,0.4082,-0.0593,0.4401,0.4063,-0.0593,0.4393,0.4002,0.0494,0.4441,0.3926,-0.0861,0.4389,0.4087,-0.016,0.455,0.4059,-0.0554,0.452,0.3851,0.1334,0.4772,0.3551,-0.15,0.4691,0.4365,0.1798,0.5073,0.3083,-0.2825,0.5161,0.489,0.1077,0.5264,0.3734,-0.3369,0.5471,0.505,0.1023,0.5328,0.391,-0.3694,0.5556,0.5033,0.0808,0.5276,0.3964,-0.3611,0.5456,0.4955,0.0949,0.5268,0.3923,-0.3338,0.542,0.3017,0.0912,0.565,0.2797,-0.0911,0.5642,0.3858,0.0414,0.5973,0.3292,-0.1933,0.5979,0.3073,0.0375,0.6761,0.2807,-0.194,0.6895,0.2819,0.0334,0.691,0.2616,-0.1932,0.7046,0.323,-0.004,0.714,0.3031,-0.2388,0.7189
20,0.4119,-0.0538,0.4457,0.4107,-0.0364,0.4381,0.4105,-0.0365,0.4385,0.4102,-0.0366,0.439,0.4082,-0.0657,0.4367,0.4061,-0.0657,0.4362,0.4042,-0.0657,0.4356,0.3986,0.0465,0.4408,0.3901,-0.0861,0.4379,0.4083,-0.0209,0.4532,0.4051,-0.0595,0.4506,0.3902,0.1251,0.4768,0.3537,-0.1487,0.4699,0.438,0.1533,0.5001,0.3129,-0.282,0.5183,0.4948,0.0596,0.5293,0.3828,-0.3472,0.5433,0.5129,0.0501,0.5357,0.4019,-0.3837,0.5523,0.5112,0.0255,0.5307,0.4073,-0.3741,0.5416,0.5026,0.045,0.5299,0.4025,-0.3451,0.5379,0.3073,0.0898,0.566,0.2799,-0.0897,0.5646,0.389,-0.0013,0.5958,0.3253,-0.2327,0.5867,0.3081,-0.0236,0.6729,0.2873,-0.2301,0.6822,0.278,-0.029,0.6904,0.2683,-0.2285,0.6961,0.3326,-0.0795,0.7066,0.31,-0.2821,0.7152
21,0.4108,0.0463,0.447,0.4097,0.0654,0.4387,0.4095,0.0653,0.4388,0.4093,0.0652,0.4389,0.4071,0.0363,0.4375,0.4051,0.0363,0.4369,0.403,0.0363,0.4364,0.3981,0.1436,0.4392,0.3888,0.0114,0.4371,0.4067,0.0761,0.4531,0.4036,0.0376,0.4513,0.3853,0.2062,0.4746,0.3541,-0.0724,0.4662,0.438,0.231,0.4911,0.3279,-0.2118,0.5134,0.4954,0.1537,0.5108,0.3892,-0.2896,0.537,0.512,0.1448,0.5158,0.4033,-0.3181,0.5457,0.5093,0.1265,0.5108,0.4092,-0.3109,0.5364,0.5014,0.1415,0.5107,0.4048,-0.2879,0.5336,0.3037,0.0893,0.5666,0.2832,-0.0892,0.5651,0.3872,0.0225,0.5973,0.3311,-0.2028,0.5763,0.312,-0.0309,0.6676,0.3038,-0.2334,0.6674,0.2821,-0.0412,0.6863,0.2776,-0.2351,0.6842,0.3311,-0.0855,0.708,0.32,-0.2793,0.7124
22,0.4081,0.0806,0.448,0.4057,0.0992,0.4396,0.4054,0.0991,0.4394,0.405,0.099,0.4391,0.4028,0.0708,0.4389,0.4003,0.0708,0.4382,0.3972,0.0708,0.4371,0.3924,0.1739,0.4376,0.3836,0.0458,0.4373,0.404,0.1089,0.454,0.4,0.0714,0.4525,0.3807,0.233,0.4731,0.352,-0.0409,0.4656,0.4025,0.2741,0.5006,0.3351,-0.1736,0.51,0.4255,0.2171,0.518,0.3947,-0.2344,0.5309,0.4308,0.2152,0.5239,0.4072,-0.263,0.5374,0.4311,0.1963,0.5177,0.4113,-0.2521,0.5294,0.4283,0.2076,0.5168,0.4067,-0.2306,0.5275,0.3035,0.0888,0.5655,0.2862,-0.0887,0.5646,0.3945,0.0208,0.5911,0.3477,-0.184,0.5742,0.3202,-0.0766,0.6624,0.3148,-0.2548,0.6633,0.2907,-0.0917,0.6791,0.289,-0.2612,0.681,0.3507,-0.1342,0.6952,0.3524,-0.2987,0.6956
23,0.4028,-0.0012,0.4427,0.3998,0.0161,0.4341,0.3996,0.016,0.4339,0.3994,0.0159,0.4336,0.3966,-0.0141,0.4335,0.394,-0.0141,0.433,0.3914,-0.0141,0.4326,0.3862,0.0926,0.4346,0.3773,-0.0441,0.4351,0.4,0.0285,0.4505,0.3951,-0.0112,0.4493,0.3788,0.1974,0.4741,0.3492,-0.1109,0.4661,0.3966,0.1782,0.5076,0.3504,-0.2155,0.5131,0.4237,0.1254,0.518,0.4203,-0.2479,0.514,0.4325,0.1242,0.5187,0.4329,-0.277,0.5152,0.433,0.1103,0.5126,0.4365,-0.2646,0.5061,0.4293,0.1174,0.5133,0.4315,-0.2441,0.5066,0.3086,0.0785,0.5699,0.2806,-0.0783,0.5679,0.3969,-0.0233,0.5931,0.2944,-0.2861,0.566,0.3201,-0.0577,0.6698,0.2979,-0.2986,0.6593,0.2932,-0.0641,0.6821,0.2823,-0.2991,0.6804,0.3555,-0.1174,0.6972,0.3258,-0.3621,0.6852
24,0.3954,-0.0995,0.4376,0.3927,-0.079,0.431,0.3928,-0.0791,0.4313,0.393,-0.0791,0.4316,0.3892,-0.1032,0.4301,0.3868,-0.1033,0.4298,0.3844,-0.1033,0.4297,0.3814,0.0133,0.4344,0.3717,-0.0927,0.4333,0.3946,-0.0652,0.4465,0.3893,-0.0969,0.4443,0.3808,0.0752,0.4745,0.3453,-0.1611,0.463,0.427,0.0413,0.5208,0.3519,-0.3114,0.5098,0.4842,-0.0599,0.5246,0.4207,-0.3686,0.4932,0.5033,-0.0732,0.521,0.441,-0.4056,0.494,0.503,-0.0894,0.5153,0.4377,-0.389,0.4839,0.4942,-0.0719,0.5178,0.4379,-0.3652,0.4874,0.3178,0.0645,0.5797,0.2782,-0.0643,0.5743,0.407,-0.0841,0.5988,0.2389,-0.3031,0.5734,0.3236,-0.0598,0.6699,0.2288,-0.2317,0.6503,0.2952,-0.0608,0.6868,0.2289,-0.2203,0.6607,0.3609,-0.123,0.699,0.2285,-0.3067,0.6736
25,0.3898,-0.103,0.4318,0.3846,-0.0846,0.4267,0.3846,-0.0846,0.4273,0.3846,-0.0847,0.4279,0.3809,-0.107,0.4252,0.3785,-0.107,0.4254,0.3761,-0.107,0.4256,0.3752,0.0072,0.4329,0.3668,-0.0927,0.4306,0.3908,-0.0683,0.4399,0.3855,-0.0976,0.4375,0.3843,0.0692,0.4807,0.3383,-0.1581,0.4614,0.4225,-0.0146,0.5292,0.353,-0.3005,0.5018,0.4643,-0.1562,0.5087,0.4146,-0.3432,0.4732,0.4733,-0.1742,0.5002,0.4272,-0.3743,0.4677,0.4697,-0.171,0.4936,0.426,-0.3582,0.4593,0.4637,-0.1602,0.4967,0.4227,-0.3386,0.4628,0.3198,0.062,0.5831,0.2769,-0.0618,0.5784,0.4111,-0.104,0.5988,0.2398,-0.299,0.5692,0.3237,-0.0983,0.6718,0.2207,-0.2416,0.65,0.2984,-0.1001,0.6884,0.2179,-0.2333,0.6609,0.3621,-0.1625,0.6992,0.2223,-0.3105,0.6748
26,0.3814,0.0282,0.4222,0.3772,0.0485,0.4191,0.3777,0.0484,0.4201,0.3783,0.0484,0.4214,0.3724,0.0239,0.4168,0.3703,0.0239,0.417,0.3683,0.0239,0.4175,0.3674,0.1368,0.4257,0.3599,0.0272,0.4237,0.3855,0.0615,0.4321,0.3779,0.0292,0.4273,0.3803,0.2041,0.4807,0.3372,-0.0513,0.4566,0.4207,0.1602,0.5271,0.3717,-0.1425,0.4893,0.4552,0.0726,0.4878,0.4175,-0.104,0.4466,0.4608,0.0741,0.4739,0.4295,-0.1154,0.4356,0.456,0.0915,0.4678,0.4255,-0.1051,0.4321,0.4513,0.0787,0.4725,0.4245,-0.0979,0.4406,0.3148,0.0678,0.5841,0.2771,-0.0676,0.5774,0.4019,-0.0452,0.5984,0.2585,-0.2947,0.5696,0.3216,-0.1049,0.6724,0.2214,-0.3141,0.6543,0.2977,-0.1141,0.6888,0.2551,-0.3142,0.6677,0.3639,-0.1589,0.699,0.2567,-0.3634,0.6828
27,0.3836,0.0753,0.4262,0.3791,0.0872,0.4255,0.3781,0.0872,0.4259,0.3805,0.0872,0.4262,0.3802,0.0579,0.4237,0.3792,0.0578,0.4235,0.3783,0.0578,0.4234,0.3719,0.1446,0.4247,0.3642,0.0127,0.4219,0.387,0.0979,0.4377,0.3812,0.0594,0.4315,0.3676,0.2223,0.4615,0.3414,-0.0645,0.4468,0.4254,0.3021,0.4874,0.4131,-0.0586,0.4588,0.4133,0.3212,0.4297,0.4096,0.1124,0.4182,0.4113,0.325,0.4263,0.4221,0.1183,0.4066,0.4058,0.337,0.4224,0.4113,0.1101,0.4083,0.4074,0.3235,0.428,0.4131,0.114,0.4146,0.3124,0.0985,0.5797,0.2938,-0.0985,0.5709,0.4015,0.0663,0.5953,0.394,-0.1401,0.5856,0.3279,0.0091,0.6679,0.3124,-0.1733,0.6658,0.3044,0.0021,0.6838,0.2913,-0.1731,0.6831,0.3573,-0.0162,0.7025,0.3548,-0.1901,0.6861
28,0.3767,0.0964,0.4168,0.377,0.1075,0.409,0.3764,0.1075,0.4093,0.3765,0.1075,0.4097,0.3772,0.0792,0.4079,0.3765,0.0791,0.4076,0.3759,0.0791,0.4073,0.3675,0.1607,0.4121,0.365,0.0326,0.4097,0.374,0.1182,0.425,0.3723,0.0811,0.4231,0.3457,0.2292,0.446,0.3471,-0.0538,0.4331,0.4005,0.2275,0.4624,0.4231,-0.038,0.4462,0.3956,0.1812,0.4304,0.4159,0.1555,0.4214,0.3933,0.1827,0.4223,0.4135,0.1696,0.4037,0.3875,0.176,0.4199,0.4074,0.1613,0.4168,0.3879,0.1753,0.4244,0.4095,0.1593,0.4218,0.3108,0.1058,0.5564,0.3053,-0.1061,0.5582,0.4007,0.0944,0.5917,0.3976,-0.1319,0.5917,0.3274,-0.0031,0.6683,0.3181,-0.1998,0.671,0.3058,-0.011,0.6839,0.2957,-0.2026,0.6879,0.3637,-0.0298,0.6998,0.3553,-0.2201,0.6969
29,0.3803,0.1238,0.3954,0.3778,0.1382,0.3861,0.3773,0.1381,0.3863,0.3768,0.1382,0.3866,0.3772,0.1133,0.3855,0.3762,0.1132,0.3852,0.375,0.1132,0.3851,0.366,0.1919,0.3915,0.3634,0.0785,0.3899,0.3768,0.1444,0.404,0.3752,0.1112,0.4017,0.3402,0.2588,0.4306,0.3558,0.0004,0.4231,0.3925,0.3607,0.4325,0.4223,0.0075,0.4294,0.375,0.4744,0.3892,0.4042,0.1571,0.3827,0.3656,0.5002,0.3725,0.391,0.1644,0.3675,0.3684,0.5082,0.3729,0.3829,0.1592,0.3689,0.3692,0.4789,0.3812,0.3939,0.1595,0.3803,0.3111,0.0999,0.5403,0.3129,-0.1,0.5417,0.3839,0.0823,0.5925,0.3889,-0.1674,0.5905,0.325,-0.0034,0.6699,0.3196,-0.3007,0.6751,0.3052,-0.0143,0.6863,0.2962,-0.3153,0.6938,0.3632,-0.0335,0.7002,0.3564,-0.3489,0.7048
30,0.3684,0.0386,0.382,0.3649,0.0472,0.3759,0.3645,0.0472,0.3763,0.3641,0.0472,0.3768,0.3628,0.0232,0.3751,0.3618,0.0232,0.3751,0.3606,0.0232,0.3753,0.3551,0.0962,0.3828,0.3506,-0.0189,0.3813,0.367,0.059,0.3917,0.3646,0.0263,0.3896,0.3398,0.176,0.422,0.3531,-0.0462,0.4146,0.3933,0.2783,0.4142,0.4176,-0.0727,0.4091,0.3728,0.3576,0.3699,0.3907,0.073,0.3621,0.3633,0.3752,0.3556,0.38,0.0752,0.3499,0.3629,0.3812,0.3555,0.3729,0.0675,0.3514,0.3648,0.3599,0.3623,0.3811,0.0736,0.3579,0.3182,0.0976,0.5302,0.3131,-0.0976,0.5295,0.3535,0.0932,0.6016,0.3601,-0.1167,0.5968,0.3241,0.1225,0.6802,0.3212,-0.1254,0.684,0.304,0.1245,0.6927,0.2991,-0.1287,0.6965,0.3599,0.1005,0.7028,0.3494,-0.1798,0.7141
31,0.3472,0.1319,0.3817,0.3427,0.147,0.377,0.3423,0.1469,0.3774,0.3417,0.147,0.3779,0.3418,0.123,0.3762,0.3406,0.1229,0.376,0.3394,0.1229,0.3759,0.3342,0.1968,0.383,0.3304,0.0867,0.3799,0.346,0.1515,0.3895,0.3446,0.119,0.3883,0.3266,0.2497,0.4244,0.3475,0.0109,0.408,0.378,0.3377,0.4158,0.4068,0.0235,0.3963,0.3629,0.4262,0.3633,0.3836,0.1795,0.3516,0.3536,0.447,0.3464,0.377,0.1907,0.3379,0.3531,0.4588,0.3453,0.37,0.1837,0.3376,0.3569,0.4316,0.3522,0.3727,0.1824,0.3459,0.3157,0.0921,0.5315,0.3118,-0.0922,0.5216,0.3346,0.0692,0.6055,0.3456,-0.136,0.5953,0.3187,0.0352,0.6859,0.3247,-0.2414,0.6847,0.3023,0.0176,0.6971,0.3051,-0.2597,0.704,0.3508,-0.017,0.7114,0.3566,-0.3192,0.7146
32,0.3367,0.112,0.3749,0.3322,0.1306,0.3692,0.3318,0.1306,0.3692,0.3314,0.1306,0.3691,0.3309,0.1041,0.3691,0.3296,0.1041,0.369,0.3277,0.104,0.3688,0.3238,0.1974,0.3745,0.3185,0.0784,0.3729,0.3364,0.1377,0.3818,0.3342,0.1025,0.3815,0.3341,0.2591,0.4177,0.3094,-0.0092,0.4043,0.3764,0.3027,0.3992,0.3992,-0.0213,0.3863,0.3707,0.3242,0.3469,0.3812,0.1144,0.3306,0.3644,0.3309,0.3301,0.3791,0.1161,0.3149,0.36,0.3442,0.3278,0.3718,0.1087,0.3132,0.3615,0.3276,0.3348,0.3721,0.1163,0.32,0.3198,0.092,0.5249,0.3059,-0.092,0.5183,0.3317,0.0403,0.6032,0.3317,-0.156,0.5942,0.3182,-0.0087,0.6836,0.3156,-0.2698,0.6838,0.302,-0.0208,0.6954,0.2976,-0.2847,0.7006,0.3504,-0.0759,0.71,0.3503,-0.3652,0.7133
33,0.3237,0.1662,0.3746,0.3195,0.1927,0.3701,0.3199,0.1927,0.3704,0.3203,0.1927,0.3708,0.3156,0.1689,0.3694,0.3141,0.1689,0.3693,0.3124,0.1687,0.3693,0.3152,0.2801,0.3776,0.3056,0.1755,0.3757,0.3265,0.198,0.3821,0.3222,0.1669,0.3818,0.3339,0.3297,0.4176,0.2939,0.059,0.403,0.3705,0.3143,0.3901,0.3553,-0.0319,0.3824,0.378,0.2887,0.3387,0.375,0.0778,0.3372,0.3816,0.297,0.3227,0.3822,0.0156,0.322,0.3787,0.2992,0.3192,0.3782,0.0264,0.3188,0.3771,0.2889,0.3244,0.3768,0.0845,0.3218,0.3159,0.0912,0.5262,0.2947,-0.0912,0.5196,0.327,-0.0416,0.6029,0.3231,-0.2471,0.5953,0.2928,-0.0947,0.6855,0.3106,-0.3519,0.6836,0.2803,-0.1073,0.6944,0.294,-0.3691,0.7146,0.3169,-0.188,0.7106,0.3436,-0.4779,0.7135
34,0.3075,0.1456,0.3814,0.3022,0.1483,0.3757,0.3017,0.1487,0.3762,0.3,0.1486,0.3767,0.2997,0.1049,0.3749,0.2986,0.1051,0.3747,0.2973,0.1047,0.3745,0.2955,0.1774,0.3828,0.2902,0.0379,0.3803,0.3071,0.1965,0.3892,0.3063,0.121,0.3884,0.2975,0.2647,0.422,0.2909,-0.0708,0.4023,0.3495,0.3186,0.4193,0.3473,-0.1437,0.3769,0.3634,0.3306,0.3721,0.3696,-0.0907,0.3329,0.3609,0.3435,0.3582,0.3803,-0.111,0.3248,0.3598,0.3421,0.3529,0.3782,-0.1023,0.3218,0.3604,0.3287,0.3578,0.3756,-0.0848,0.3248,0.2907,0.0948,0.5336,0.2863,-0.0947,0.5256,0.3022,0.0332,0.6097,0.3045,-0.1215,0.6057,0.27,0.0608,0.694,0.2928,-0.1073,0.6864,0.2621,0.0603,0.6994,0.2776,-0.1083,0.7081,0.2937,0.0077,0.7149,0.3274,-0.1756,0.7213
35,0.2849,0.1241,0.3877,0.2805,0.1452,0.3821,0.2807,0.1452,0.3825,0.2808,0.1452,0.3829,0.2762,0.1181,0.3809,0.2741,0.1181,0.3804,0.2719,0.118,0.3799,0.2755,0.2268,0.3874,0.2656,0.1126,0.3821,0.2864,0.1579,0.395,0.2831,0.1211,0.3944,0.2961,0.293,0.4276,0.2601,-0.0015,0.4105,0.3396,0.295,0.4099,0.3142,-0.125,0.3881,0.3479,0.2753,0.3562,0.3442,-0.0493,0.3488,0.3554,0.2668,0.3435,0.3555,-0.0688,0.3392,0.3542,0.2762,0.3421,0.3545,-0.0608,0.3369,0.352,0.2734,0.3459,0.3503,-0.0451,0.3405,0.2833,0.094,0.5406,0.2622,-0.0939,0.5291,0.3027,-0.0098,0.6205,0.2803,-0.2021,0.6098,0.2715,-0.0231,0.7131,0.2425,-0.2138,0.6924,0.2524,-0.031,0.7136,0.2271,-0.2211,0.7075,0.3095,-0.1121,0.7243,0.2607,-0.3234,0.7206
36,0.2717,-0.0573,0.3992,0.2659,-0.04,0.3937,0.2679,-0.04,0.3935,0.2683,-0.0401,0.3937,0.2633,-0.0657,0.3937,0.2619,-0.0656,0.3936,0.2604,-0.0657,0.3934,0.2632,0.045,0.4006,0.2541,-0.0685,0.399,0.2723,-0.0229,0.4067,0.2699,-0.0563,0.4071,0.2781,0.1324,0.4349,0.2396,-0.1546,0.4302,0.3163,0.1425,0.4149,0.2935,-0.2558,0.4018,0.3284,0.0779,0.3645,0.3243,-0.2327,0.3628,0.338,0.0646,0.3523,0.3363,-0.2641,0.3535,0.3359,0.0594,0.3495,0.3371,-0.2583,0.3511,0.3322,0.0702,0.3544,0.3305,-0.2311,0.3546,0.2644,0.0895,0.5537,0.2347,-0.0894,0.546,0.2889,0.0438,0.632,0.2481,-0.1034,0.6307,0.253,0.1432,0.7166,0.2251,-0.0097,0.7041,0.2356,0.1482,0.7271,0.2219,-0.0052,0.7155,0.2881,0.0788,0.7382,0.2394,-0.0952,0.7308
37,0.2449,-0.0476,0.4189,0.2412,-0.0288,0.4139,0.2416,-0.0288,0.4139,0.2426,-0.0288,0.414,0.239,-0.0534,0.4141,0.2376,-0.0534,0.4141,0.2349,-0.0535,0.4144,0.2379,0.0598,0.4205,0.2274,-0.0485,0.421,0.2446,-0.0121,0.4261,0.2419,-0.0438,0.4266,0.2539,0.1437,0.4593,0.2155,-0.1399,0.4497,0.2902,0.1415,0.4201,0.27,-0.2491,0.4032,0.301,0.0759,0.376,0.3047,-0.218,0.3665,0.3091,0.0634,0.3642,0.3193,-0.2486,0.3578,0.3092,0.0604,0.3609,0.3218,-0.2402,0.3524,0.3061,0.0692,0.3661,0.3152,-0.215,0.3594,0.234,0.0883,0.5708,0.2092,-0.0882,0.5657,0.2549,0.0449,0.6492,0.2316,-0.1358,0.6489,0.2208,0.1251,0.7283,0.2198,-0.0775,0.7262,0.2052,0.1286,0.7403,0.2076,-0.0756,0.7372,0.2318,0.0623,0.7549,0.2306,-0.1641,0.7543
38,0.2185,0.0033,0.4394,0.2133,0.0201,0.4349,0.2134,0.0201,0.435,0.2135,0.0201,0.4351,0.2112,-0.0067,0.4351,0.2097,-0.0067,0.4352,0.2066,-0.0067,0.4357,0.2076,0.0996,0.4403,0.1989,-0.0189,0.4416,0.2174,0.0352,0.4467,0.215,0.0011,0.4466,0.2193,0.1762,0.4731,0.1921,-0.1033,0.4661,0.2583,0.099,0.4558,0.2513,-0.1732,0.4328,0.2429,-0.0636,0.4252,0.2716,-0.0207,0.3994,0.2364,-0.0925,0.4155,0.281,-0.0327,0.3919,0.2286,-0.0783,0.4142,0.2768,-0.0373,0.3887,0.2297,-0.0658,0.4195,0.2696,-0.0183,0.3991,0.2006,0.0885,0.5899,0.1784,-0.0884,0.5873,0.2175,0.0673,0.6716,0.1956,-0.1036,0.6723,0.1918,0.1326,0.7483,0.1919,-0.0328,0.7466,0.1775,0.1352,0.7596,0.1786,-0.0297,0.7572,0.2085,0.0732,0.7689,0.196,-0.1127,0.7732
39,0.1862,-0.0161,0.4625,0.1847,0.003,0.4553,0.1849,0.0029,0.4553,0.1849,0.0029,0.4554,0.1824,-0.0183,0.4552,0.1783,-0.0183,0.4562,0.1763,-0.0184,0.4564,0.1786,0.0906,0.4621,0.1672,-0.0072,0.462,0.1867,0.0186,0.471,0.1825,-0.0087,0.4704,0.1892,0.1506,0.505,0.15,-0.093,0.4931,0.2358,0.0462,0.484,0.2043,-0.1935,0.4637,0.2233,-0.1005,0.4508,0.2379,-0.1238,0.4267,0.2187,-0.1269,0.4412,0.2517,-0.1422,0.4206,0.2106,-0.1129,0.4385,0.2522,-0.1409,0.418,0.2102,-0.1018,0.4435,0.2476,-0.1217,0.4203,0.1588,0.0825,0.6205,0.133,-0.0824,0.613,0.1895,0.0222,0.6985,0.1805,-0.215,0.6636,0.1607,0.0464,0.7755,0.1589,-0.1854,0.763,0.1458,0.0436,0.7888,0.1443,-0.1854,0.7761,0.196,-0.0387,0.8,0.1704,-0.2755,0.7872
40,0.1403,-0.0287,0.4941,0.1372,-0.0099,0.4871,0.137,-0.01,0.487,0.137,-0.0101,0.487,0.1338,-0.0301,0.4877,0.1321,-0.0301,0.4878,0.1303,-0.0302,0.488,0.13,0.0758,0.4938,0.1197,-0.012,0.4955,0.1408,0.0051,0.5024,0.1374,-0.0207,0.5017,0.146,0.1358,0.5362,0.1053,-0.0983,0.5241,0.1958,0.0446,0.5209,0.1619,-0.2294,0.5016,0.1946,-0.0929,0.4803,0.1884,-0.2029,0.4625,0.1986,-0.1155,0.4639,0.2004,-0.2267,0.4543,0.1932,-0.107,0.4656,0.2034,-0.2221,0.4546,0.1853,-0.0961,0.4729,0.1991,-0.201,0.4579,0.1139,0.079,0.6488,0.0833,-0.0788,0.643,0.1481,-0.0039,0.7078,0.1357,-0.193,0.701,0.1213,0.0127,0.8034,0.1136,-0.1693,0.7967,0.122,0.0095,0.8143,0.0984,-0.166,0.8065,0.1641,-0.0651,0.8284,0.1283,-0.2681,0.8259
41,0.0969,0.054,0.5244,0.0914,0.0745,0.523,0.0923,0.0744,0.5228,0.092,0.0743,0.5184,0.0878,0.0494,0.5189,0.0858,0.0494,0.5187,0.0804,0.0493,0.5193,0.079,0.1608,0.5228,0.0688,0.0519,0.5246,0.0981,0.0886,0.5297,0.0932,0.0565,0.5305,0.0953,0.2232,0.5649,0.0565,-0.0428,0.5506,0.1506,0.1518,0.5571,0.1172,-0.1207,0.5367,0.1476,-0.0699,0.5098,0.1378,-0.0271,0.493,0.151,-0.0715,0.4906,0.1529,-0.0379,0.4848,0.1401,0.0035,0.4923,0.1524,-0.0359,0.4837,0.1385,-0.0255,0.4984,0.1459,-0.024,0.4877,0.0595,0.0796,0.6806,0.0329,-0.0793,0.6726,0.0894,0.0027,0.7408,0.0638,-0.1845,0.7494,0.0627,0.0097,0.8317,0.0591,-0.1846,0.8319,0.0544,0.0066,0.8464,0.0511,-0.1878,0.8467,0.0958,-0.0611,0.8563,0.0866,-0.279,0.8655
